company_id,name,industry,country,created_at
11908,Company_11908,HealthTech,FR,2019-04-02
11909,Company_11909,HealthTech,CA,2021-11-25
11910,Company_11910,AI,FR,2021-05-13
11911,Company_11911,FinTech,FR,2020-02-28
11912,Company_11912,Media,NL,2022-07-11
11913,Company_11913,HealthTech,NL,2023-05-29
11914,Company_11914,BioTech,CA,2022-01-01
11915,Company_11915,FinTech,IN,2019-06-20
11916,Company_11916,EdTech,CA,2019-06-01
11917,Company_11917,HealthTech,CH,2021-04-26
11918,Company_11918,HealthTech,US,2022-09-03
11919,Company_11919,AI,FR,2020-09-21
11920,Company_11920,FinTech,UK,2020-09-12
11921,Company_11921,FinTech,IN,2023-09-24
11922,Company_11922,BioTech,DE,2019-01-29
11923,Company_11923,Ecommerce,FR,2019-06-10
11924,Company_11924,Logistics,SG,2019-11-09
11925,Company_11925,EdTech,DE,2024-05-29
11926,Company_11926,EdTech,NL,2021-09-26
11927,Company_11927,EdTech,AE,2019-11-14
11928,Company_11928,Cloud,UK,2020-09-15
11929,Company_11929,EdTech,UK,2024-04-30
11930,Company_11930,Ecommerce,CH,2022-10-26
11931,Company_11931,HealthTech,NL,2020-03-25
11932,Company_11932,Media,SG,2020-04-28
11933,Company_11933,AI,UK,2019-05-31
11934,Company_11934,Logistics,SG,2023-04-01
11935,Company_11935,Media,DE,2019-10-03
11936,Company_11936,HealthTech,AE,2020-07-29
11937,Company_11937,HealthTech,US,2020-11-30
11938,Company_11938,SaaS,DE,2022-05-31
11939,Company_11939,SaaS,FR,2022-05-02
11940,Company_11940,EdTech,NL,2023-05-24
11941,Company_11941,Logistics,DE,2020-08-19
11942,Company_11942,HealthTech,DE,2021-02-13
11943,Company_11943,HealthTech,DE,2021-02-19
11944,Company_11944,EdTech,DE,2019-04-04
11945,Company_11945,SaaS,IN,2023-01-21
11946,Company_11946,BioTech,DE,2021-12-11
11947,Company_11947,Cloud,DE,2021-08-13
11948,Company_11948,AI,IN,2024-06-21
11949,Company_11949,AI,CH,2019-12-26
11950,Company_11950,Logistics,UK,2024-04-29
11951,Company_11951,SaaS,FR,2022-09-28
11952,Company_11952,EdTech,IN,2020-03-19
11953,Company_11953,Ecommerce,NL,2022-09-24
11954,Company_11954,AI,NL,2023-02-26
11955,Company_11955,SaaS,SG,2020-12-28
11956,Company_11956,Media,IN,2020-11-23
11957,Company_11957,Ecommerce,US,2023-08-05
11958,Company_11958,SaaS,NL,2019-11-18
11959,Company_11959,BioTech,CA,2019-01-27
11960,Company_11960,Cloud,NL,2022-08-30
11961,Company_11961,Logistics,NL,2023-12-26
11962,Company_11962,SaaS,CH,2021-10-02
11963,Company_11963,Cloud,AE,2019-09-29
11964,Company_11964,HealthTech,CA,2021-12-18
11965,Company_11965,HealthTech,CA,2020-05-20
11966,Company_11966,BioTech,SG,2023-07-20
11967,Company_11967,Ecommerce,DE,2022-05-14
11968,Company_11968,SaaS,IN,2020-11-06
11969,Company_11969,EdTech,IN,2022-06-08
11970,Company_11970,HealthTech,DE,2022-09-01
11971,Company_11971,Media,AE,2022-09-24
11972,Company_11972,FinTech,NL,2021-01-05
11973,Company_11973,Cloud,US,2022-02-19
11974,Company_11974,BioTech,IN,2019-03-27
11975,Company_11975,HealthTech,CA,2021-03-21
11976,Company_11976,Logistics,NL,2021-01-29
11977,Company_11977,Cloud,DE,2021-12-09
11978,Company_11978,SaaS,FR,2024-03-22
11979,Company_11979,Media,US,2024-03-29
11980,Company_11980,AI,FR,2021-08-28
11981,Company_11981,Cloud,NL,2022-07-21
11982,Company_11982,HealthTech,CH,2019-08-06
11983,Company_11983,BioTech,AE,2021-08-26
11984,Company_11984,Cloud,CA,2022-10-13
11985,Company_11985,Ecommerce,NL,2022-10-03
11986,Company_11986,FinTech,AE,2024-04-18
11987,Company_11987,Ecommerce,DE,2021-07-25
11988,Company_11988,Logistics,SG,2023-12-29
11989,Company_11989,EdTech,SG,2024-05-19
11990,Company_11990,AI,IN,2022-02-22
11991,Company_11991,Cloud,US,2019-07-03
11992,Company_11992,Logistics,US,2021-01-25
11993,Company_11993,EdTech,UK,2023-03-16
11994,Company_11994,Cloud,CA,2022-03-12
11995,Company_11995,Cloud,UK,2024-02-24
11996,Company_11996,Ecommerce,US,2023-06-27
11997,Company_11997,HealthTech,CA,2019-05-07
11998,Company_11998,BioTech,AE,2023-09-26
11999,Company_11999,Logistics,IN,2020-12-18
12000,Company_12000,AI,UK,2023-07-03
12001,Company_12001,EdTech,DE,2021-10-16
12002,Company_12002,EdTech,DE,2021-07-03
12003,Company_12003,Cloud,CA,2019-05-26
12004,Company_12004,Ecommerce,NL,2019-08-27
12005,Company_12005,BioTech,NL,2022-04-10
12006,Company_12006,HealthTech,UK,2022-02-16
12007,Company_12007,Cloud,CA,2022-01-19
12008,Company_12008,SaaS,CH,2019-11-11
12009,Company_12009,BioTech,US,2021-10-20
12010,Company_12010,FinTech,CA,2019-05-03
12011,Company_12011,Media,AE,2019-10-17
12012,Company_12012,Cloud,UK,2021-09-28
12013,Company_12013,Media,CH,2022-05-23
12014,Company_12014,BioTech,NL,2022-08-08
12015,Company_12015,AI,IN,2024-05-25
12016,Company_12016,HealthTech,DE,2023-09-12
12017,Company_12017,Cloud,AE,2021-02-01
12018,Company_12018,Logistics,IN,2023-04-21
12019,Company_12019,Media,NL,2019-07-12
12020,Company_12020,BioTech,CH,2023-09-18
12021,Company_12021,BioTech,CA,2021-02-15
12022,Company_12022,Ecommerce,CH,2023-03-07
12023,Company_12023,AI,CA,2024-05-03
12024,Company_12024,AI,FR,2022-11-13
12025,Company_12025,EdTech,UK,2024-01-22
12026,Company_12026,BioTech,SG,2019-01-21
12027,Company_12027,FinTech,IN,2019-12-09
12028,Company_12028,HealthTech,NL,2022-06-11
12029,Company_12029,SaaS,CA,2021-12-21
12030,Company_12030,Logistics,AE,2019-08-30
12031,Company_12031,EdTech,CA,2022-12-13
12032,Company_12032,HealthTech,CA,2019-04-28
12033,Company_12033,BioTech,NL,2024-06-12
12034,Company_12034,SaaS,FR,2019-11-11
12035,Company_12035,Media,FR,2021-06-13
12036,Company_12036,EdTech,FR,2023-07-12
12037,Company_12037,EdTech,UK,2021-10-29
12038,Company_12038,BioTech,AE,2023-02-02
12039,Company_12039,Ecommerce,AE,2022-11-13
12040,Company_12040,Cloud,UK,2024-03-20
12041,Company_12041,BioTech,SG,2021-07-20
12042,Company_12042,FinTech,CA,2024-05-19
12043,Company_12043,Cloud,DE,2021-11-03
12044,Company_12044,BioTech,UK,2023-11-29
12045,Company_12045,Ecommerce,CA,2023-01-11
12046,Company_12046,Cloud,US,2019-09-24
12047,Company_12047,HealthTech,UK,2022-07-16
12048,Company_12048,EdTech,AE,2023-10-30
12049,Company_12049,EdTech,NL,2019-09-15
12050,Company_12050,Cloud,US,2023-08-11
12051,Company_12051,Logistics,IN,2019-07-31
12052,Company_12052,Cloud,IN,2023-10-16
12053,Company_12053,HealthTech,DE,2023-05-04
12054,Company_12054,Media,IN,2019-11-01
12055,Company_12055,HealthTech,CA,2022-12-29
12056,Company_12056,Cloud,UK,2019-08-23
12057,Company_12057,BioTech,NL,2022-02-14
12058,Company_12058,EdTech,DE,2024-01-30
12059,Company_12059,SaaS,FR,2020-02-18
12060,Company_12060,AI,US,2019-12-16
12061,Company_12061,FinTech,IN,2021-04-29
12062,Company_12062,Cloud,IN,2021-01-10
12063,Company_12063,Ecommerce,UK,2019-04-08
12064,Company_12064,Media,DE,2021-07-04
12065,Company_12065,Cloud,CH,2020-06-05
12066,Company_12066,FinTech,CH,2019-09-07
12067,Company_12067,BioTech,FR,2020-07-08
12068,Company_12068,Ecommerce,CA,2019-02-11
12069,Company_12069,FinTech,CH,2024-01-12
12070,Company_12070,HealthTech,FR,2024-06-19
12071,Company_12071,Logistics,UK,2021-01-08
12072,Company_12072,Media,US,2023-10-27
12073,Company_12073,EdTech,NL,2021-07-15
12074,Company_12074,HealthTech,FR,2024-01-06
12075,Company_12075,HealthTech,SG,2019-12-14
12076,Company_12076,Ecommerce,FR,2020-07-25
12077,Company_12077,BioTech,CH,2023-01-25
12078,Company_12078,Logistics,FR,2020-03-17
12079,Company_12079,SaaS,CA,2023-07-12
12080,Company_12080,SaaS,NL,2021-05-05
12081,Company_12081,SaaS,CH,2021-03-22
12082,Company_12082,Cloud,UK,2021-06-29
12083,Company_12083,Logistics,IN,2023-05-22
12084,Company_12084,AI,DE,2019-01-12
12085,Company_12085,BioTech,DE,2023-02-16
12086,Company_12086,FinTech,SG,2023-04-14
12087,Company_12087,SaaS,NL,2023-07-07
12088,Company_12088,HealthTech,NL,2024-06-24
12089,Company_12089,HealthTech,SG,2023-04-20
12090,Company_12090,BioTech,AE,2021-11-27
12091,Company_12091,Media,IN,2021-07-24
12092,Company_12092,EdTech,IN,2021-02-18
12093,Company_12093,Cloud,CH,2023-07-19
12094,Company_12094,AI,US,2021-02-27
12095,Company_12095,HealthTech,SG,2022-02-23
12096,Company_12096,Ecommerce,SG,2019-07-12
12097,Company_12097,FinTech,NL,2020-09-29
12098,Company_12098,Cloud,IN,2020-06-18
12099,Company_12099,EdTech,AE,2021-05-23
12100,Company_12100,BioTech,AE,2021-10-05
12101,Company_12101,HealthTech,CA,2022-12-09
12102,Company_12102,BioTech,FR,2021-05-17
12103,Company_12103,Ecommerce,CH,2019-10-29
12104,Company_12104,AI,AE,2021-12-30
12105,Company_12105,EdTech,DE,2019-04-20
12106,Company_12106,Cloud,CH,2023-09-01
12107,Company_12107,Logistics,FR,2023-03-28
12108,Company_12108,BioTech,US,2020-03-28
12109,Company_12109,Logistics,IN,2020-06-12
12110,Company_12110,AI,IN,2019-02-25
12111,Company_12111,Cloud,DE,2021-01-01
12112,Company_12112,Cloud,US,2019-03-18
12113,Company_12113,Ecommerce,AE,2024-02-24
12114,Company_12114,Media,CH,2019-09-27
12115,Company_12115,AI,SG,2022-08-17
12116,Company_12116,BioTech,DE,2022-02-19
12117,Company_12117,Logistics,AE,2020-04-20
12118,Company_12118,BioTech,NL,2023-06-11
12119,Company_12119,Media,FR,2019-08-07
12120,Company_12120,AI,AE,2023-11-16
12121,Company_12121,BioTech,CA,2023-01-26
12122,Company_12122,Logistics,AE,2022-06-29
12123,Company_12123,BioTech,SG,2023-11-02
12124,Company_12124,FinTech,FR,2021-03-20
12125,Company_12125,BioTech,AE,2020-07-19
12126,Company_12126,Logistics,IN,2019-11-07
12127,Company_12127,AI,CH,2024-01-31
12128,Company_12128,Ecommerce,FR,2021-03-17
12129,Company_12129,BioTech,DE,2023-07-24
12130,Company_12130,Ecommerce,FR,2020-10-29
12131,Company_12131,SaaS,DE,2024-04-01
12132,Company_12132,Cloud,UK,2023-10-14
12133,Company_12133,AI,SG,2020-09-10
12134,Company_12134,FinTech,FR,2021-09-04
12135,Company_12135,HealthTech,DE,2023-05-14
12136,Company_12136,Media,SG,2020-03-30
12137,Company_12137,Ecommerce,CH,2019-02-17
12138,Company_12138,HealthTech,DE,2020-08-02
12139,Company_12139,AI,FR,2022-03-31
12140,Company_12140,SaaS,SG,2019-10-02
12141,Company_12141,Logistics,DE,2020-10-31
12142,Company_12142,SaaS,SG,2024-01-19
12143,Company_12143,Media,CA,2019-05-31
12144,Company_12144,AI,CA,2019-04-12
12145,Company_12145,HealthTech,IN,2021-05-01
12146,Company_12146,AI,US,2019-01-26
12147,Company_12147,FinTech,SG,2019-02-25
12148,Company_12148,Ecommerce,IN,2020-01-03
12149,Company_12149,FinTech,UK,2019-07-25
12150,Company_12150,EdTech,SG,2023-06-17
12151,Company_12151,Cloud,DE,2019-09-04
12152,Company_12152,AI,FR,2021-11-17
12153,Company_12153,SaaS,CA,2022-11-17
12154,Company_12154,SaaS,DE,2022-06-10
12155,Company_12155,Media,US,2022-08-05
12156,Company_12156,Ecommerce,FR,2020-12-19
12157,Company_12157,HealthTech,CA,2023-11-20
12158,Company_12158,FinTech,AE,2019-05-18
12159,Company_12159,EdTech,CH,2019-08-04
12160,Company_12160,SaaS,US,2023-09-16
12161,Company_12161,Cloud,DE,2019-05-18
12162,Company_12162,HealthTech,DE,2020-01-21
12163,Company_12163,SaaS,US,2019-12-14
12164,Company_12164,BioTech,CA,2019-03-08
12165,Company_12165,Ecommerce,DE,2019-08-23
12166,Company_12166,EdTech,AE,2022-02-23
12167,Company_12167,SaaS,NL,2022-08-20
12168,Company_12168,Media,DE,2019-06-17
12169,Company_12169,Ecommerce,UK,2024-03-07
12170,Company_12170,BioTech,NL,2019-07-12
12171,Company_12171,Cloud,FR,2022-10-11
12172,Company_12172,Logistics,DE,2023-05-27
12173,Company_12173,Ecommerce,CH,2021-11-11
12174,Company_12174,Ecommerce,UK,2021-09-14
12175,Company_12175,EdTech,FR,2019-08-07
12176,Company_12176,SaaS,UK,2020-04-29
12177,Company_12177,FinTech,SG,2023-09-04
12178,Company_12178,EdTech,DE,2020-12-01
12179,Company_12179,SaaS,IN,2019-03-11
12180,Company_12180,HealthTech,IN,2023-01-04
12181,Company_12181,EdTech,AE,2022-10-04
12182,Company_12182,HealthTech,US,2019-05-14
12183,Company_12183,Cloud,DE,2019-04-13
12184,Company_12184,Cloud,SG,2019-08-22
12185,Company_12185,SaaS,IN,2019-04-13
12186,Company_12186,FinTech,SG,2022-05-22
12187,Company_12187,Cloud,IN,2019-09-24
12188,Company_12188,SaaS,FR,2022-05-03
12189,Company_12189,AI,FR,2019-12-20
12190,Company_12190,Cloud,CH,2024-05-06
12191,Company_12191,Logistics,DE,2022-12-28
12192,Company_12192,Ecommerce,IN,2021-01-22
12193,Company_12193,SaaS,NL,2021-05-10
12194,Company_12194,Ecommerce,SG,2019-05-11
12195,Company_12195,Logistics,FR,2019-04-21
12196,Company_12196,SaaS,DE,2021-12-15
12197,Company_12197,Logistics,CA,2019-02-15
12198,Company_12198,AI,CA,2022-07-05
12199,Company_12199,Ecommerce,CH,2021-02-06
12200,Company_12200,Cloud,US,2019-10-08
12201,Company_12201,Media,IN,2021-12-11
12202,Company_12202,EdTech,US,2022-01-15
12203,Company_12203,Logistics,NL,2023-02-07
12204,Company_12204,AI,SG,2020-02-02
12205,Company_12205,SaaS,CH,2022-01-04
12206,Company_12206,Ecommerce,DE,2023-08-24
12207,Company_12207,SaaS,CH,2020-06-26
12208,Company_12208,Ecommerce,AE,2023-08-05
12209,Company_12209,AI,CA,2022-12-23
12210,Company_12210,EdTech,DE,2021-05-12
12211,Company_12211,Ecommerce,AE,2023-11-09
12212,Company_12212,HealthTech,SG,2024-04-25
12213,Company_12213,BioTech,UK,2020-04-20
12214,Company_12214,FinTech,FR,2024-05-21
12215,Company_12215,FinTech,DE,2019-01-05
12216,Company_12216,EdTech,UK,2019-09-17
12217,Company_12217,Logistics,FR,2019-03-28
12218,Company_12218,Media,CA,2021-01-08
12219,Company_12219,BioTech,US,2024-02-25
12220,Company_12220,Cloud,DE,2022-04-20
12221,Company_12221,EdTech,SG,2022-05-23
12222,Company_12222,Media,DE,2019-06-20
12223,Company_12223,FinTech,FR,2021-11-02
12224,Company_12224,Logistics,CA,2021-02-07
12225,Company_12225,Cloud,CH,2021-08-20
12226,Company_12226,BioTech,NL,2020-06-08
12227,Company_12227,AI,UK,2020-02-09
12228,Company_12228,Cloud,CH,2024-03-26
12229,Company_12229,Ecommerce,CH,2022-01-26
12230,Company_12230,SaaS,UK,2021-04-06
12231,Company_12231,BioTech,SG,2019-05-29
12232,Company_12232,AI,FR,2023-03-12
12233,Company_12233,SaaS,AE,2021-08-06
12234,Company_12234,HealthTech,CH,2021-02-15
12235,Company_12235,SaaS,IN,2022-09-01
12236,Company_12236,Cloud,DE,2019-09-22
12237,Company_12237,Media,FR,2021-12-06
12238,Company_12238,Cloud,CH,2023-09-30
12239,Company_12239,FinTech,UK,2021-07-20
12240,Company_12240,Media,AE,2019-01-01
12241,Company_12241,Logistics,CH,2020-04-06
12242,Company_12242,HealthTech,SG,2019-04-23
12243,Company_12243,EdTech,SG,2021-10-01
12244,Company_12244,Cloud,FR,2021-01-01
12245,Company_12245,AI,UK,2019-09-23
12246,Company_12246,SaaS,NL,2022-10-11
12247,Company_12247,Media,IN,2019-12-21
12248,Company_12248,FinTech,AE,2020-11-17
12249,Company_12249,FinTech,NL,2024-06-06
12250,Company_12250,EdTech,CH,2019-05-14
12251,Company_12251,BioTech,AE,2020-05-12
12252,Company_12252,BioTech,UK,2020-09-30
12253,Company_12253,Media,US,2021-10-18
12254,Company_12254,Media,IN,2020-05-06
12255,Company_12255,FinTech,UK,2024-05-01
12256,Company_12256,Ecommerce,FR,2019-01-11
12257,Company_12257,BioTech,CA,2024-03-18
12258,Company_12258,Ecommerce,US,2021-12-09
12259,Company_12259,BioTech,NL,2019-03-18
12260,Company_12260,AI,AE,2019-08-23
12261,Company_12261,AI,SG,2019-07-26
12262,Company_12262,SaaS,UK,2020-07-31
12263,Company_12263,EdTech,AE,2020-10-30
12264,Company_12264,Media,NL,2022-07-11
12265,Company_12265,Media,CA,2020-09-16
12266,Company_12266,Ecommerce,SG,2022-12-27
12267,Company_12267,EdTech,CA,2020-08-12
12268,Company_12268,FinTech,CH,2020-06-13
12269,Company_12269,EdTech,FR,2020-07-06
12270,Company_12270,AI,AE,2020-10-23
12271,Company_12271,Cloud,US,2023-08-10
12272,Company_12272,BioTech,DE,2020-05-10
12273,Company_12273,SaaS,US,2020-07-02
12274,Company_12274,Media,FR,2024-04-05
12275,Company_12275,BioTech,CH,2022-08-05
12276,Company_12276,HealthTech,DE,2020-01-18
12277,Company_12277,HealthTech,AE,2023-10-10
12278,Company_12278,FinTech,IN,2020-01-03
12279,Company_12279,Ecommerce,UK,2019-11-22
12280,Company_12280,Cloud,SG,2021-06-12
12281,Company_12281,Cloud,CH,2022-10-20
12282,Company_12282,Logistics,UK,2020-01-16
12283,Company_12283,Ecommerce,US,2023-02-21
12284,Company_12284,Ecommerce,US,2019-11-11
12285,Company_12285,Cloud,DE,2023-04-19
12286,Company_12286,FinTech,UK,2019-07-12
12287,Company_12287,BioTech,US,2021-07-21
12288,Company_12288,Cloud,AE,2022-07-09
12289,Company_12289,Media,IN,2020-06-17
12290,Company_12290,BioTech,US,2022-05-14
12291,Company_12291,Media,IN,2022-10-14
12292,Company_12292,HealthTech,AE,2022-07-29
12293,Company_12293,Cloud,DE,2021-03-07
12294,Company_12294,SaaS,UK,2023-04-02
12295,Company_12295,SaaS,CH,2023-01-09
12296,Company_12296,FinTech,UK,2020-10-17
12297,Company_12297,EdTech,DE,2023-01-12
12298,Company_12298,HealthTech,CH,2024-01-19
12299,Company_12299,EdTech,CA,2023-06-28
12300,Company_12300,FinTech,NL,2023-01-12
12301,Company_12301,EdTech,US,2023-03-20
12302,Company_12302,HealthTech,UK,2023-06-04
12303,Company_12303,Logistics,CA,2020-08-03
12304,Company_12304,FinTech,DE,2022-12-18
12305,Company_12305,Cloud,FR,2020-02-05
12306,Company_12306,Ecommerce,DE,2020-12-20
12307,Company_12307,EdTech,SG,2024-02-20
12308,Company_12308,AI,CH,2020-07-22
12309,Company_12309,Logistics,SG,2023-08-21
12310,Company_12310,AI,IN,2021-04-28
12311,Company_12311,SaaS,AE,2020-02-26
12312,Company_12312,Media,IN,2019-07-14
12313,Company_12313,EdTech,US,2022-01-05
12314,Company_12314,HealthTech,IN,2021-06-25
12315,Company_12315,SaaS,DE,2021-10-23
12316,Company_12316,Media,NL,2019-03-28
12317,Company_12317,Ecommerce,UK,2020-06-22
12318,Company_12318,Cloud,US,2019-01-08
12319,Company_12319,BioTech,NL,2020-08-30
12320,Company_12320,Cloud,UK,2024-02-14
12321,Company_12321,EdTech,IN,2019-11-02
12322,Company_12322,FinTech,FR,2022-10-16
12323,Company_12323,SaaS,DE,2019-01-12
12324,Company_12324,HealthTech,AE,2022-02-02
12325,Company_12325,AI,CH,2024-01-24
12326,Company_12326,EdTech,UK,2020-11-15
12327,Company_12327,Media,CA,2020-01-31
12328,Company_12328,FinTech,SG,2022-02-19
12329,Company_12329,EdTech,DE,2020-07-14
12330,Company_12330,SaaS,CA,2023-11-26
12331,Company_12331,AI,NL,2023-09-01
12332,Company_12332,SaaS,NL,2022-08-02
12333,Company_12333,Ecommerce,CA,2022-07-07
12334,Company_12334,EdTech,NL,2022-04-24
12335,Company_12335,BioTech,CH,2023-01-16
12336,Company_12336,Media,IN,2021-07-13
12337,Company_12337,Logistics,UK,2024-05-01
12338,Company_12338,HealthTech,SG,2020-11-25
12339,Company_12339,Cloud,DE,2019-01-18
12340,Company_12340,Cloud,CH,2022-11-03
12341,Company_12341,Cloud,CA,2022-08-22
12342,Company_12342,BioTech,FR,2024-05-23
12343,Company_12343,BioTech,CH,2021-03-04
12344,Company_12344,SaaS,CA,2021-05-02
12345,Company_12345,Logistics,CH,2022-02-02
12346,Company_12346,AI,NL,2021-02-26
12347,Company_12347,HealthTech,DE,2023-04-25
12348,Company_12348,SaaS,CH,2021-05-09
12349,Company_12349,HealthTech,US,2023-04-23
12350,Company_12350,Cloud,CH,2021-05-04
12351,Company_12351,Cloud,UK,2020-03-27
12352,Company_12352,BioTech,DE,2024-06-12
12353,Company_12353,FinTech,UK,2021-11-23
12354,Company_12354,EdTech,SG,2022-11-20
12355,Company_12355,FinTech,FR,2022-04-02
12356,Company_12356,EdTech,FR,2020-12-22
12357,Company_12357,SaaS,FR,2024-05-06
12358,Company_12358,HealthTech,CA,2021-01-15
12359,Company_12359,FinTech,NL,2024-06-17
12360,Company_12360,Cloud,CA,2021-05-15
12361,Company_12361,Logistics,UK,2019-02-15
12362,Company_12362,Cloud,IN,2019-03-15
12363,Company_12363,SaaS,UK,2024-05-09
12364,Company_12364,BioTech,UK,2021-11-25
12365,Company_12365,AI,UK,2021-02-17
12366,Company_12366,AI,CA,2023-06-18
12367,Company_12367,Media,SG,2022-05-24
12368,Company_12368,SaaS,DE,2022-08-19
12369,Company_12369,Cloud,NL,2022-10-08
12370,Company_12370,SaaS,DE,2020-02-03
12371,Company_12371,Ecommerce,FR,2019-06-27
12372,Company_12372,FinTech,UK,2023-01-01
12373,Company_12373,Logistics,US,2019-02-13
12374,Company_12374,Logistics,CA,2022-12-15
12375,Company_12375,EdTech,AE,2019-09-18
12376,Company_12376,BioTech,UK,2020-06-11
12377,Company_12377,BioTech,IN,2022-11-22
12378,Company_12378,Cloud,FR,2022-06-04
12379,Company_12379,AI,FR,2023-04-19
12380,Company_12380,FinTech,SG,2022-05-11
12381,Company_12381,FinTech,AE,2019-04-07
12382,Company_12382,HealthTech,AE,2023-08-14
12383,Company_12383,EdTech,CA,2020-03-09
12384,Company_12384,SaaS,SG,2019-10-01
12385,Company_12385,Cloud,CH,2023-10-31
12386,Company_12386,Cloud,AE,2020-01-27
12387,Company_12387,FinTech,FR,2021-12-12
12388,Company_12388,BioTech,UK,2021-09-02
12389,Company_12389,Logistics,UK,2023-03-26
12390,Company_12390,AI,CH,2019-03-30
12391,Company_12391,BioTech,CH,2019-08-03
12392,Company_12392,Logistics,FR,2021-04-14
12393,Company_12393,Ecommerce,NL,2021-08-08
12394,Company_12394,Logistics,NL,2023-05-02
12395,Company_12395,FinTech,CA,2022-05-01
12396,Company_12396,HealthTech,DE,2019-10-26
12397,Company_12397,Cloud,IN,2024-05-19
12398,Company_12398,FinTech,SG,2021-07-12
12399,Company_12399,Logistics,IN,2024-04-20
12400,Company_12400,HealthTech,AE,2024-06-10
12401,Company_12401,AI,IN,2019-04-14
12402,Company_12402,HealthTech,SG,2021-10-12
12403,Company_12403,Logistics,AE,2021-04-27
12404,Company_12404,Logistics,UK,2021-09-27
12405,Company_12405,EdTech,IN,2020-09-14
12406,Company_12406,Ecommerce,CA,2022-01-27
12407,Company_12407,Logistics,NL,2021-09-15
12408,Company_12408,BioTech,UK,2020-01-09
12409,Company_12409,BioTech,NL,2020-08-02
